80630796,天翔麟企業有限公司,臺南市永康區,宣傳支出,3030000
89790409,金玉堂彩色印刷廠股份有限公司,臺中市西屯區,宣傳支出,3000000
45398354,奇亦印刷企業社,臺中市大雅區,宣傳支出,2555000
53045929,信成聯合工程有限公司,臺中市神岡區,租用競選辦事處支出.宣傳支出,2088000
45398363,奇亦印刷企業社,臺中市大雅區,宣傳支出,1806369
28553452,悅像企業有限公司,高雄市三民區,宣傳支出,1500000
12752238,東衛傳播有限公司,雲林縣虎尾鎮,集會支出,1440000
53186602,泰權實業有限公司,新北巿土城區,宣傳支出,1125000
28552263,達廷實業有限公司,新北市土城區,宣傳支出.個人捐贈收入,1085000
25281055,和誠企業社,苗栗縣苑裡鎮,集會支出,1000000
16919998,伯國服裝有限公司,臺中市沙鹿區,宣傳支出,1000000
80738558,瑞霆實業有限公司,新北市土城區,宣傳支出.公共關係費用支出,960000
17782149,雅祥室內裝潢工程行,臺中市沙鹿區,租用競選辦事處支出,830000
27715731,意想醫藥公關有限公司,臺北市仁愛路,租用競選辦事處支,750000
53090542,佶合行銷有限公司,臺北市仁愛路,租用競選辦事處支,750000
80474660,正意食品股份有限公司,臺中市霧峰區,雜支支出,600000
15686140,緯達電器行,臺中市梧棲區,租用競選辦事處支,600000
89838255,虹霖企業有限公司,臺中市北屯區,宣傳支出,577560
89885854,建輝室內裝修工程有限公司,臺中市南屯區,租用競選辦事處支,560000
80203148,詮印事業有限公司,新北市三重區,宣傳支出,500000
45499778,佳晉畜牧場,臺中市梧棲區,雜支支出,500000
29081852,大宏紙業有限公司,臺中市西區福,宣傳支出,440000
48687063,嶺東水電冷氣行,臺北市信義區,租用競選辦事處支.租用競選辦事處支出,400000
14791834,崇鑫工程行,臺中市清水區,宣傳支出,400000
84957294,總瑩建設股份有限公司,臺中市南屯區,返還支出,400000
89696967,順豐聯網事業股份有限公司,臺中市大雅區,宣傳支出.雜支支出,394999
17057575,大宗餐盒食品工廠,臺中市后里區,雜支支出,381500
24385666,立登多媒體有限公司,臺中式潭子區,宣傳支出,330030
81998715,奇美薄片建材行,臺中市潭子區,粗用競選辦事處支,300012
99379981,徠徠飲食店,臺中市梧棲區,雜支支出,300000
27889465,竹林餐飲有限公司,臺中市沙鹿區,雜支支出,300000
52412192,明煌營造股份有限公司,臺中市西區忠,返還支出,300000
24491646,百軒廣告有限公司,臺北市中山區,宣傳支出,300000
28125500,聯瑩油漆有限公司,臺中市潭子區,租用競選辦事處支,250000
45321111,上申廣告社,臺中市豐原區,宣傳支出,213850
18369392,簾強行,臺中市北屯區,租用競選辦事處支,210000
16490926,大鼎活蝦餐廳股份有限公司,臺中市北屯區,返還支出,200000
23121575,大順發企業股份有限公司,臺中市西區中,返還支出,200000
56289031,裕昌生物科技股份有限公司,臺中市梧棲區,返還支出,200000
80562684,鼎佶實業有限公司,臺中巿西屯區,租用競選辦事處支,200000
55919314,大雅郵局,臺中市大雅區,宣傳支出,181016
98954331,福大興行,臺中市沙鹿區,雜支支出,176130
27572142,汎美達電信股份有限公司,臺北市士林區,宣傳支出,174416
53605318,崢光科技有限公司,臺中市西區臺,租用競選辦事處支出,160000
55822331,大社汽車修配廠,臺中市神岡區,租用宣傳車輛支出,150000
21467609,博昌海鮮餐廳,臺中市梧棲區,雜支支出,150000
45792344,鮮味餐飲食品店,臺中巿清水區,雜支支出,111180
21825697,榮霆水電工程行,臺中市潭子區,租用競選辦事處支,105000
27849865,金聖豐實業有限公司,臺中市西屯區,租用競選辦事處支,105000
97475235,綠田攝影有限公司,臺北市中山區,宣傳支出,105000
12830564,總圓建設股份有限公司,臺中市南屯區,返還支出,100000
28541576,圓頂建設股份有限公司,臺中市西屯區,返還支出,100000
23967812,双鎰興業股份有限公司,臺中市大雅區,返還支出,100000
17381756,樺霖行,臺中市豐原區,宣傳支出,98560
96907002,樺慶國際有限公司,臺中巿西屯區,宣傳支出,92400
81961013,駿豐,臺中市后里區,雜支支出,91200
10982781,鈦雅汽車電機廠,臺中市大雅區,租用宣傳車輛支出,90668
53173183,炟坤數位有限公司,臺中市北屯區,雜支支出,85300
17065012,祥銘軒佛具香舖,臺中市潭子區,雜支支出,74600
19830266,新洲廣告工程行,臺中市大雅區,宣傳支出,61800
77692987,承億輪胎五金行,臺中市大雅區,租用宣傳車輛支出,61700
28111766,喬裕有限公司,臺中市后里區,租用競選辦事處支,61000
24292750,友巨企業有限公司,臺中市大雅區,宣傳支出,60000
84017011,桂林碗盤出租店,,集會支出,54500
05773807,芳鄰超級商店,臺中市潭子區,集會支出,54000
52003801,中華電信,臺中市豐原區,租用競選辦事處支,53584
553636602,愛麗百貨行,臺中市豐原區,集會支出,53010
26916318,順璽油漆行,臺中市大雅區,租用競選辦事處支,52500
56117179,旋發裝潢行,臺中市清水區,租用競選辦事處支出,50000
98842809,宏泰輕鋼架,臺中市潭子區,租用競選辦事處支出,40000
67966473,外埔肉粽店,臺中市外埔區,集會支出,40000
98849562,美記美食料理店,臺中市潭子區,集會支出,39000
45690753,大味饅頭包子專賣店,臺中市大雅區,集會支出,39000
17393866,順泰廚具行,臺中市豐原區,雜支支出,36000
23262589,有而順機械股份有限公司,臺中市大雅區,返還支出,36000
80975382,李面坐快餐店,臺中市豐原區,雜支支出,33900
03799802,聯合報神岡辦事處,臺中巿神岡區,宣傳支出,30600
97160544,漢翔航空工業股份有限公司,臺中市西屯區,交通旅運支出,26720
79957914,慶裕有限公司,臺中市中區雙,雜支支出,23870
56678670,小雅書店,臺中市沙鹿區,宣傳支出,7600
28124452,私立大南海法商短期補習班,彰化縣彰化市,返還支出,5000
98699894,聯合商行,,宣傳支出,4530
80334465,燦坤實業股份有限公司,臺中市西區玉,雜支支出,4479
27948648,好市多,臺中市南屯區,雜支支出,4198
05786824,新竹物流股份有限公司,臺中市大雅區,雜支支出,2620
93929926,聖文書局,臺中市大雅區,雜支支出,2397
13754255,華影攝影工作室,臺中市臺中路,宣傳支出,695
45372928,實在五金行,臺中市后里區,雜支支出,325
84311653,全家便利商店,臺中市西區大,雜支支出,85
