23250177,鴻諺印刷事業股份有限公司,新北市中和區,宣傳支出,2483198
53210259,威億登彩繪科技有限公司,新北市土城區,宣傳支出,1700000
12726773,威鉅登廣告有限公司,新北市土城區,宣傳支出,1683501
23898479,威肯公共關係顧問股份有限公司,臺北市青島東,宣傳支出,1510000
70740485,成樺廣告印刷有限公司,新北市板橋區,宣傳支出.,762292
80649367,弗利思特文化事業股份有限公司,臺北市中正區,宣傳支出,650000
80504720,建泳有限公司,臺北市南港區,集會支出,500000
66981341,遠東會場佈置企業社,新北市板橋區,集會支出,494500
27572142,汎美達電信股份有限公司,臺北市士林區,宣傳支出,369915
03753307,監察院,臺北市忠孝東,繳庫支出,363800
15933445,聰明素料店,臺北市萬華區,集會支出.雜支支出,286977
84905557,台灣全民廣播電台股份有限公司,,宣傳支出,267103
80179772,嚮神實業有限公司,臺北市信義區,集會支出,200000
81621211,松和商行,臺北市大同區,宣傳支出,199745
29137080,九頤企業有限公司,新北市土城區,宣傳支出,169100
81636116,裕芳工藝社,臺北市北投區,公共關係費用支出,161554
29297086,格上汽車租賃股份有限公司板橋營業所,新北市板橋區,租用宣傳車輛支出,132000
12653217,一社會資訊管理有限公司,臺北市大安區,宣傳支出,130000
19319104,鼓霸樂團,新北市淡水區,集會支出,120000
27891841,燦坤環保清潔有限公司,新北市板橋區,租用競選辦事處支.集會支出,102200
74834999,金馬贈品行,基隆市仁愛區,集會支出,96000
95944795,臺北縣板橋市關懷心智障礙者協會,新北市板橋區,集會支出,94200
92887342,中華電信股份有限公司,新北市永和區,宣傳支出.雜支支出,93666
29002442,上影創意製作有限公司,高雄市小港區,宣傳支出,90300
66925812,瑞陽花苑,新北市永和區,公共關係費用支出,88500
27311512,寶島新聲廣播電台股份有限公司,臺北市松山區,宣傳支出,88000
13372019,金義派報社,新北市中和區,宣傳支出,87950
82613226,周廚燒肉盒餐,新北市板橋區,集會支出.雜支支出,84000
16982892,大中華保全股份有限公司,新北市土城區,租用競選辦事處支,80000
01014903,誠正聯合會計師事務所,臺北市仁愛路,雜支支出,80000
27595911,連花廣播電台股份有限公司,花蓮縣花蓮市,宣傳支出,80000
11002602,一品建材股份有限公司,新北市樹林區,宣傳支出,77000
99841960,川井便當,新北市板橋區,雜支支出.集會支出,52800
24454419,佳音網電科技有限公司,新北市板橋區,宣傳支出.雜支支出,51328
26512189,國品饅頭店,新北市板橋區,.雜支支出,50000
15768418,田荳自助餐店,新北市板橋區,集會支出,49855
53318316,崴秀多媒體行銷有限公司,新北市萬華區,宣傳支出,49100
99089934,漢揚廣告派報社,新北市板橋區,雜支支出.宣傳支出,49000
34111716,太鏈食品行,新北市板橋區,集會支出,48863
34761767,品樂商行,新北市新莊區,集會支出,48480
01890261,銀鳳樓餐廳有限公司,新北市板橋區,雜支支出,48008
30301897,大家族快餐店,新北市板橋區,集會支出,48000
15840447,太順肉舖,臺北市萬華區,集會支出,47900
27622826,環華廣告行銷公司,新北市三重區,宣傳支出,47250
34002484,啟文堂文具,新北市新莊區,雜支支出,44568
34764238,麒勝商行,新北市板橋區,雜支支出,42400
80335648,香港蘋果日報出版發展有限公司,臺北市內湖區,宣傳支出,42000
19514660,八德素食園,新北市板橋區,雜支支出,41280
36304816,雙星傳播股份有限公司,新北市新莊區,集會支出,39375
99782738,順峰派報社,新北市土城區,宣傳支出,36300
26229563,喜客小吃店,臺北市萬華區,宣傳支出,35000
78317671,佑達音響電器行,新北市板橋區,宣傳支出,34250
09984918,火舞煙火花炮商行,雜支支出,集會支出,33600
53019767,格上汽車租賃股份有限公司,新北市板橋區,租用宣傳車輛支出,33000
01225153,花卉材料營業人,臺北市內湖區,公共關係費用支出,32000
86867895,影傑有限公司,臺北市萬華區,宣傳支出,32000
27770826,肆貳廣告股份有限公司,臺北市松山區,宣傳支出,31500
03798509,中國時報文化事業股份有限公司,臺北市萬華區,宣傳支出,31500
01443117,台北農產運銷股份有限公司,臺北市萬華區,雜支支出,30695
14183212,口香池上美食店,新北市板橋區,雜支支出.集會支出,30250
34125084,成宗行,,集會支出,30000
24323986,大運聯和國際有限公司,臺北市內湖區,宣傳支出,30000
13684028,豪記燒臘店,新北市板橋區,集會支出,28840
19427835,尚昇綜藝行,新北市鶯歌區,集會支出,28500
31468091,食權小吃店,新北市板橋區,集會支出,28480
98694486,一品香快餐店,,雜支支出,28000
29216388,房旺旺燒臘店,臺北市信義區,集會支出,27200
24503298,大順鮮花店,新北市板橋區,公共關係費用支出,27000
04860092,台灣電力公司,新北市板橋區,雜支支出,26921
49993490,一品軒便當店,新北市板橋區,集會支出,26625
26675325,品軒池上飯包,新北市板橋區,集會支出,22500
23781344,厚萱興業有限公司,新北市板橋區,宣傳支出,20000
09697140,四川快餐店,新北市板橋區,集會支出,20000
28959571,13香餐飲有限公司,新北市板橋區,雜支支出,18753
73111716,太鏈食品行,新北市板橋區,雜支支出,18000
29973105,板橋全家福餐飲(股)有限公司,新北市板橋區,雜支支出,17500
73778858,華記便當,新北市中和區,集會支出,16000
26533071,金磚鴨莊,,雜支支出,15680
03799802,聯合報股份有限公司,新北市汐止區,宣傳支出,15120
36173758,台灣中油公司,新北市新莊區,交通旅運支出,14499
19752472,阿諾瑪烘培坊,新北市板橋區,集會支出,12500
16759964,歌德森企業有限公司,臺北市洛陽街,集會支出,11550
18472023,興隆發商行,新北市板橋區,雜支支出,10251
73793372,元味素食坊,新北市板橋區,雜支支出,9880
08563306,創藝人藝廊,新北市板橋區,雜支支出,9674
16056492,三井資訊股份有限公司,新北市板橋區,雜支支出,9649
16948733,廣場電子科技有限公司,新北市板橋區,雜支支出,8400
89717098,漢城影視傳播有限公司,新北市新莊區,宣傳支出,8000
34470727,華森木業行,新北市板橋區,集會支出,7115
13101564,板橋區公所,臺北市延平北,宣傳支出,7000
16556481,百方生企業有限公司,新北市三重區,宣傳支出,7000
19515014,聯合禮品花藝行,新北市板橋區,公共關係費用支出,6000
16184980,旺展汽車有限公司,新北市樹林區,租用宣傳車輛支出,4500
76012913,台灣時報社股份有限公司,　高雄市仁武區,宣傳支出,3500
14338790,冠昇餐具行,臺北市萬華區,雜支支出,3360
01947932,品馨麵包店,新北市板橋區,雜支支出,3000
34138790,萬家香餅店,新北市板橋區,集會支出,2500
49993499,一品軒便當店,新北市板橋區,集會支出,2400
26528719,金米王池上飯包店國慶分店,　新北市板橋區,集會支出,2400
26751218,金冠排骨小吃店,新北市板橋區,雜支支出,1600
28131382,吉翔食品有限公司,新北市中和區,集會支出,8
